name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2018-05-25,27.8,9.1,19.9,26.6,9.1,19.8,6.4,46.3,0,0,0,,0,0,,36.3,17.9,1008.2,21,13.4,358.9,31,10,,2018-05-25T06:57:59,2018-05-25T20:07:46,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2018-05-26,26.9,7.1,18.8,26.5,7.1,18.8,3.7,42.8,0,0,0,,0,0,31.7,27.7,21.9,1005.8,15,13.6,361.2,31.3,10,,2018-05-26T06:57:48,2018-05-26T20:08:10,0.45,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2018-05-27,30,5.1,20,29,3.3,19.6,5,41.8,0,0,0,,0,0,,25.3,5.2,1006.3,3.7,15.9,360.7,31.1,10,,2018-05-27T06:57:39,2018-05-27T20:08:33,0.48,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2018-05-28,31.4,13.8,22.2,29.2,13.8,21.8,4.2,36,0,0,0,,0,0,,26.7,6.4,1004.5,1.7,15.2,358.3,31.1,10,,2018-05-28T06:57:30,2018-05-28T20:08:57,0.49,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,MMTO,76675099999"
la paz mexico,2018-05-29,33.5,9.1,22,32.2,8.6,21.6,3.3,33.5,0,0,0,,0,0,40.7,30.3,16.1,1002.6,24.5,14.4,359,31,10,,2018-05-29T06:57:22,2018-05-29T20:09:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2018-05-30,34.2,13,22.8,31.6,13,22.3,1.3,27.3,0,0,0,,0,0,18,24,33.5,1003.4,20.4,13.5,355,30.8,10,,2018-05-30T06:57:15,2018-05-30T20:09:43,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMTO,76675099999,76685099999"
la paz mexico,2018-05-31,32.1,9.1,21.5,30.6,8.8,21,2.3,31.7,0,0,0,,0,0,,30.2,27.9,1002.5,21.6,13,361.2,31.3,10,,2018-05-31T06:57:09,2018-05-31T20:10:06,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2018-06-01,32.4,7,21.3,30.1,7,21,6.1,41.7,0,0,0,,0,0,,23.1,38.3,1004.7,21.2,12.3,353.2,30.5,10,,2018-06-01T06:57:05,2018-06-01T20:10:28,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2018-06-02,30,9.1,19.8,28.8,7.6,19.7,7.3,48.7,0,0,0,,0,0,,24.1,23.1,1006.1,38.5,12.6,353.3,30.7,10,,2018-06-02T06:57:01,2018-06-02T20:10:51,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2018-06-03,29.8,12.8,20.1,28,12.8,20,7.9,49.2,0.2,100,8.33,rain,0,0,,29.1,23.8,1008.5,54.8,14.5,344.5,29.9,10,,2018-06-03T06:56:58,2018-06-03T20:11:13,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2018-06-04,27.9,10.1,19.8,26.7,10.1,19.6,5.5,44,0,0,0,,0,0,,22.3,47,1009.2,32.1,15.9,358.4,31,10,,2018-06-04T06:56:56,2018-06-04T20:11:35,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2018-06-05,29.2,12.6,19.8,28.3,12.6,19.7,7.2,47.1,0.487,100,4.17,rain,0,0,48.2,27.7,130.1,1007.2,38.2,12.5,343.7,29.7,10,,2018-06-05T06:56:56,2018-06-05T20:11:56,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2018-06-06,27,11.1,19.2,26.6,11.1,19.2,10.8,61.1,3.723,100,12.5,rain,0,0,,25.9,48.3,1004.1,72,8.8,268.6,23,9,,2018-06-06T06:56:56,2018-06-06T20:12:18,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2018-06-07,26.2,10,19.6,26.2,10,19.6,12.1,64.8,9.529,100,12.5,rain,0,0,,35.9,83.3,1006.3,72.7,10.3,184.4,15.7,6,,2018-06-07T06:56:57,2018-06-07T20:12:39,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMTO,76685099999,76675099999"
la paz mexico,2018-06-08,26.6,13.8,19,26.6,13.8,19,9.9,59.4,2.029,100,12.5,rain,0,0,,22.3,53.4,1008.4,84.5,11.6,306.2,26.5,10,,2018-06-08T06:56:59,2018-06-08T20:12:59,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2018-06-09,28,11,17.9,28,11,17.9,11.9,69.3,46.215,100,25,rain,0,0,,24.1,295.3,1009.1,79.3,11.2,237,20.3,8,,2018-06-09T06:57:02,2018-06-09T20:13:19,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMTO,76675099999,76685099999"
la paz mexico,2018-06-10,26.9,10.1,18.5,26.8,10.1,18.5,11,64.9,0.997,100,8.33,rain,0,0,14.4,25.7,133.4,1008.6,66.1,12.5,302.5,26.1,10,,2018-06-10T06:57:06,2018-06-10T20:13:39,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2018-06-11,25.9,13,18,25.9,13,18,12.5,72.1,1.799,100,12.5,rain,0,0,,18.2,210.9,1006,88,10.2,242.8,21.2,9,,2018-06-11T06:57:11,2018-06-11T20:13:58,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2018-06-12,25,12.1,16.7,25,12.1,16.7,12.3,76.4,6.999,100,12.5,rain,0,0,,22.3,259,1008.1,91.4,7.9,187.3,16,7,,2018-06-12T06:57:16,2018-06-12T20:14:16,0.99,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76680099999,MMCB,remote,76683099999,MMMX,76675099999,MMTO,76685099999"
la paz mexico,2018-06-13,20.1,13,15.8,20.1,13,15.8,12.6,82.2,27.289,100,50,rain,0,0,,22.3,150.2,1010.7,97.5,7.8,148.3,12.9,5,,2018-06-13T06:57:23,2018-06-13T20:14:35,1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76675099999,MMTO"
la paz mexico,2018-06-14,23,12.1,15.8,23,12.1,15.8,13.1,84.9,12.052,100,45.83,rain,0,0,,17.8,210.3,1010.6,98.4,6.8,188.7,16.5,7,,2018-06-14T06:57:30,2018-06-14T20:14:52,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2018-06-15,21.4,12,16.1,21.4,12,16.1,12.8,82,17.819,100,33.33,rain,0,0,,16.4,93,1009.2,97.7,6.9,186.6,16,7,,2018-06-15T06:57:39,2018-06-15T20:15:09,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMTO,76685099999,76675099999"
la paz mexico,2018-06-16,24.5,12.1,17.3,24.5,12.1,17.3,13.1,77.7,4.879,100,25,rain,0,0,,22.3,90.7,1007.1,92.6,7.6,211.9,18.4,7,,2018-06-16T06:57:48,2018-06-16T20:15:25,0.05,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2018-06-17,22,12.1,17.4,22,12.1,17.4,13.3,77.9,6.528,100,12.5,rain,0,0,,24.1,149,1007.4,80.1,13.5,211.2,18.3,8,,2018-06-17T06:57:58,2018-06-17T20:15:41,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2018-06-18,19.8,12.1,15,19.8,12.1,15,12.4,84.6,13.404,100,37.5,rain,0,0,,20.3,132.2,1010,90.2,7.4,169.2,14.6,6,,2018-06-18T06:58:08,2018-06-18T20:15:56,0.14,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2018-06-19,22.9,10,16.8,22.9,8.4,16.7,12.4,76.8,7.356,100,20.83,rain,0,0,,27.7,170.4,1010,91.6,14.3,234.2,20.2,9,,2018-06-19T06:58:19,2018-06-19T20:16:11,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX,76685099999"
la paz mexico,2018-06-20,22.1,11.1,17.6,22.1,11.1,17.6,10.1,63.6,0.1,100,4.17,rain,0,0,33.5,18.4,187.2,1008.7,87.5,15.6,238.7,20.6,9,,2018-06-20T06:58:32,2018-06-20T20:16:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2018-06-21,27,11,17.5,27.4,11,17.6,11.6,69.8,0.308,100,4.17,rain,0,0,33.5,25,113.3,1007.9,93.5,12.8,191.9,16.6,6,,2018-06-21T06:58:44,2018-06-21T20:16:37,0.31,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMTO,MMMX,76675099999"
la paz mexico,2018-06-22,23.1,12.1,17.5,23.1,12.1,17.5,11.6,70.9,4.154,100,8.33,rain,0,0,,23,117.3,1009.4,84.6,16.4,183.8,16,7,,2018-06-22T06:58:58,2018-06-22T20:16:49,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2018-06-23,24.7,11,17.1,24.7,11,17.1,11.8,73.1,20.746,100,20.83,rain,0,0,,15.5,269.7,1009,90.3,11.6,143,12.3,5,,2018-06-23T06:59:12,2018-06-23T20:17:01,0.4,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2018-06-24,21.9,9.1,15.7,21.9,9.1,15.7,10.6,73,2.124,100,12.5,rain,0,0,35.3,18.4,166.9,1009.8,83.8,12.4,163.6,14,5,,2018-06-24T06:59:26,2018-06-24T20:17:11,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2018-06-25,22.3,10,16.3,22.3,10,16.3,10.8,72,10.532,100,25,rain,0,0,,18.3,73,1009.5,85.8,11,254.7,21.9,9,,2018-06-25T06:59:42,2018-06-25T20:17:21,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMTO,MMMX,76675099999,76685099999"
la paz mexico,2018-06-26,24.1,12.1,16.8,24.1,12.1,16.8,11.6,73.8,4.667,100,20.83,rain,0,0,,27.7,335.9,1012.1,92.9,9.4,286.2,24.8,9,,2018-06-26T06:59:58,2018-06-26T20:17:30,0.49,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76675099999,MMTO"
la paz mexico,2018-06-27,23.6,10,17.3,23.6,8.4,17.3,11.3,69.8,6.404,100,12.5,rain,0,0,,25.9,158,1010.5,80.5,11.7,257.5,22.2,10,,2018-06-27T07:00:14,2018-06-27T20:17:38,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,MMTO,76675099999"
la paz mexico,2018-06-28,24.1,11.1,16.8,24.1,11.1,16.8,11.9,75,14.441,100,37.5,rain,0,0,,27.6,276.7,1011.4,86.4,9.6,296.1,25.4,10,,2018-06-28T07:00:31,2018-06-28T20:17:46,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2018-06-29,27,11.1,16.7,27.2,11.1,16.7,11.3,72.4,2.464,100,20.83,rain,0,0,,25.9,99.7,1012.1,64.9,11.5,309.1,26.7,10,,2018-06-29T07:00:48,2018-06-29T20:17:52,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMTO,MMMX,76675099999,76685099999"
la paz mexico,2018-06-30,24.6,7.1,16.1,24.6,7.1,16.1,9.8,69.5,3,100,4.17,rain,0,0,,18.4,92.8,1012,58.8,9.9,341.7,29.7,10,,2018-06-30T07:01:06,2018-06-30T20:17:57,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,MMTO"
la paz mexico,2018-07-01,25,9,17.2,25,9,17.2,9.4,63.7,4.705,100,8.33,rain,0,0,,24.1,101.3,1011.2,73.9,9.2,342.2,29.6,10,,2018-07-01T07:01:25,2018-07-01T20:18:02,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMTO,MMMX"
la paz mexico,2018-07-02,24.8,8.1,17.7,24.8,8.1,17.7,11.9,70.4,0.051,100,4.17,rain,0,0,,19.6,309.8,1009.8,62.9,10.5,262.9,22.7,9,,2018-07-02T07:01:43,2018-07-02T20:18:05,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMTO,76675099999,76685099999"
la paz mexico,2018-07-03,24.3,11,16.3,24.3,11,16.3,10.4,70.2,2.003,100,12.5,rain,0,0,,29,14.4,1010.5,76.7,10.1,235.6,20.3,9,,2018-07-03T07:02:03,2018-07-03T20:18:08,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMTO,76675099999,76685099999"
la paz mexico,2018-07-04,23.9,11.1,16.6,23.9,11.1,16.6,10.8,70.7,1.965,100,8.33,rain,0,0,,18.4,128.6,1011.3,76.1,9.1,288.1,24.9,9,,2018-07-04T07:02:22,2018-07-04T20:18:10,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2018-07-05,27,11,18.4,27.2,11,18.4,9.4,57.5,2.717,100,8.33,rain,0,0,,29.5,24.6,1011.3,56.7,14.1,340.1,29.2,10,,2018-07-05T07:02:42,2018-07-05T20:18:10,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMTO,76675099999,76685099999"
la paz mexico,2018-07-06,28,9.1,16.3,28,7.6,16.3,10,67.5,0.5,100,20.83,rain,0,0,38.9,20.5,360,1013.6,62.3,13.5,279.4,24.1,9,,2018-07-06T07:03:02,2018-07-06T20:18:10,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2018-07-07,27,10,16.8,27.1,10,16.8,10.7,69.4,2.922,100,16.67,rain,0,0,,18.4,353.2,1012.9,82.1,11.9,267.6,23.2,10,,2018-07-07T07:03:22,2018-07-07T20:18:08,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2018-07-08,22.2,11,15.9,22.2,11,15.9,11,73.5,11.322,100,25,rain,0,0,,31.7,9.1,1012.7,92.1,10,207.4,17.9,8,,2018-07-08T07:03:43,2018-07-08T20:18:06,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76675099999,MMTO,76685099999"
la paz mexico,2018-07-09,23.5,6,15.4,23.5,5,15.3,9,69.3,12.898,100,16.67,rain,0,0,38.9,24.4,77.8,1014.1,79.3,8.2,291.9,25.4,10,,2018-07-09T07:04:04,2018-07-09T20:18:02,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMTO,76685099999,76675099999"
la paz mexico,2018-07-10,28,9,16.5,27.8,9,16.5,10.4,70.1,19.953,100,20.83,rain,0,0,14.4,25.9,353,1014.4,66.2,11.1,318.9,27.6,10,,2018-07-10T07:04:25,2018-07-10T20:17:58,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2018-07-11,26,10.1,16.1,26,10.1,16.1,10.7,72.2,14.858,100,16.67,rain,0,0,,15.6,103.2,1013.7,79.8,10.8,231.4,19.9,8,,2018-07-11T07:04:47,2018-07-11T20:17:52,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2018-07-12,26,11.1,16.8,26,11.1,16.8,9.7,66.6,3.953,100,16.67,rain,0,0,18,18.4,66.2,1013.7,66.1,9.4,342.9,29.8,10,,2018-07-12T07:05:08,2018-07-12T20:17:46,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2018-07-13,29,10.1,17.1,28.3,10.1,17.1,10.2,66.2,18.096,100,12.5,rain,0,0,,21,351.8,1013.3,62.9,10.1,316.9,27.4,10,,2018-07-13T07:05:30,2018-07-13T20:17:38,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMTO,76675099999,76685099999"
la paz mexico,2018-07-14,23.9,9.1,16,23.9,8.6,15.9,11.2,75,21.818,100,25,rain,0,0,,26.6,48.1,1014.9,77.2,10.6,276.9,23.8,9,,2018-07-14T07:05:51,2018-07-14T20:17:29,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2018-07-15,25.5,7,17.1,25.5,7,16.9,9.1,62.5,0,0,0,,0,0,18,25.9,136.8,1013.4,56.2,9.1,326.9,28.1,10,,2018-07-15T07:06:13,2018-07-15T20:17:20,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2018-07-16,26.4,10,17.6,26.4,10,17.6,10,64.5,0.044,100,8.33,rain,0,0,,18.4,124.4,1012.2,73.8,8.7,324.9,28.3,10,,2018-07-16T07:06:35,2018-07-16T20:17:09,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2018-07-17,23.5,11.1,16.7,23.5,11.1,16.7,10.9,70.7,1.021,100,16.67,rain,0,0,,27.7,90.6,1013.1,73.3,10.6,293.6,25.3,10,,2018-07-17T07:06:57,2018-07-17T20:16:57,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2018-07-18,29,7.1,18,28.2,6.3,17.9,8.8,59.4,0,0,0,,0,0,,33.5,10.7,1012.7,44,11.8,341,29.4,10,,2018-07-18T07:07:19,2018-07-18T20:16:44,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2018-07-19,25.7,8.1,17.7,25.7,8.1,17.7,8.6,58.9,0,0,0,,0,0,,24.1,19.3,1010.1,55.9,12,349.7,30.1,10,,2018-07-19T07:07:41,2018-07-19T20:16:29,0.23,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMTO,76675099999,76685099999"
la paz mexico,2018-07-20,24.6,8.1,17.5,24.6,6.8,17.5,10.1,63.6,8.789,100,12.5,rain,0,0,,19.6,26.9,1009.8,74.7,11.5,322.6,27.9,10,,2018-07-20T07:08:02,2018-07-20T20:16:14,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMMX,76675099999,76685099999,MMTO"
la paz mexico,2018-07-21,28.5,11,18.7,27.6,11,18.6,8.9,58.8,0,0,0,,0,0,,22.3,36.7,1012,40,13.2,350.2,30.2,10,,2018-07-21T07:08:24,2018-07-21T20:15:58,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMTO,MMMX,76675099999,76685099999"
la paz mexico,2018-07-22,27,8.1,17.5,26.9,7.4,17.5,8.5,58.9,0,0,0,,0,0,,25.9,4.9,1011.2,57.7,12.8,313.5,27,10,,2018-07-22T07:08:46,2018-07-22T20:15:41,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2018-07-23,27,9.1,19.4,26.7,9.1,19.4,9.1,54.8,3.621,100,12.5,rain,0,0,,26.6,71.6,1009.1,62.7,13.2,351.5,30.5,10,,2018-07-23T07:09:08,2018-07-23T20:15:22,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMTO,76675099999,76685099999,MMMX"
la paz mexico,2018-07-24,27.9,10.1,19.8,27.2,10.1,19.7,9.9,56.8,3.751,100,12.5,rain,0,0,,24.2,34.8,1009.2,49.2,11.4,334.6,28.9,10,,2018-07-24T07:09:29,2018-07-24T20:15:03,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999,MMTO"
la paz mexico,2018-07-25,27,8,18.8,27.4,8,18.7,8,52.6,1.823,100,12.5,rain,0,0,,24.7,23.2,1011.5,53.9,12.5,314.5,27.1,10,,2018-07-25T07:09:51,2018-07-25T20:14:42,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMTO,76675099999,MMMX"
la paz mexico,2018-07-26,28.4,10.1,18.5,27.3,10.1,18.4,9.8,60.1,2.907,100,8.33,rain,0,0,,45.5,55.1,1011.3,48,11,319.3,27.7,10,,2018-07-26T07:10:12,2018-07-26T20:14:21,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76675099999,MMTO,76685099999"
la paz mexico,2018-07-27,24.3,7.1,17.1,24.3,7.1,17.1,10,65.8,3.169,100,8.33,rain,0,0,,19.7,41.5,1011.9,60.4,11.1,237.4,20.6,8,,2018-07-27T07:10:33,2018-07-27T20:13:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,MMCB,76680099999,remote,76683099999,MMTO,MMMX,76685099999,76675099999"
