name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2015-02-05,25,6,15.6,25,3.3,15.3,4.3,51,0,0,0,,,,,24.1,359.9,1012.6,61.3,15.3,229.3,19.9,8,,2015-02-05T07:09:10,2015-02-05T18:30:45,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-02-06,20.4,4,12.5,20.4,0.8,11.9,2,53,0,0,0,,,,,14.8,359.6,1017.8,56.9,13,258.2,22.3,9,,2015-02-06T07:08:46,2015-02-06T18:31:18,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2015-02-07,22.2,1,13.4,22.2,-3.2,12.8,-4.8,35.7,0,0,0,,,,,14.8,359,1015,21.5,17,277.3,23.8,10,,2015-02-07T07:08:22,2015-02-07T18:31:49,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-02-08,24.8,4.8,14.6,24.8,2.7,14.4,-1.4,39.3,0,0,0,,,,,20.9,8.2,1012.5,5.4,13.9,275.3,23.8,10,,2015-02-08T07:07:56,2015-02-08T18:32:20,0.59,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-02-09,22.3,5.1,13.4,22.3,3.3,13,-2.8,36.9,0,0,0,,,,,16.6,23.6,1014.6,0.6,21.5,285.1,24.5,10,,2015-02-09T07:07:30,2015-02-09T18:32:51,0.63,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-02-10,27,1.1,14.3,25.9,1.1,13.9,-1.7,38.5,3.895,100,4.17,rain,,,,16.6,356,1013.2,16.5,13.6,278.7,24,10,,2015-02-10T07:07:02,2015-02-10T18:33:21,0.67,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-02-11,28,3.5,15.2,26.6,3.5,15,2.1,45.9,6.829,100,12.5,rain,,,,16.6,323.2,1009.8,65.5,13.8,232,20,9,,2015-02-11T07:06:33,2015-02-11T18:33:50,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-02-12,24,8,13.3,24,5.4,12.9,5.8,63.3,3.337,100,25,rain,,,50,22.3,359.6,1013.5,91,13.8,173,14.9,6,,2015-02-12T07:06:03,2015-02-12T18:34:19,0.77,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76681099999,76726099999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2015-02-13,24,7.3,13.8,24,5.5,13.2,5.1,59.5,0,0,0,,,,25.2,13.2,303,1017.6,91.4,11.6,184,16,7,,2015-02-13T07:05:33,2015-02-13T18:34:48,0.82,Overcast,Cloudy skies throughout the day.,cloudy,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2015-02-14,26,6,13.1,26,4.5,12.8,3.7,57.2,0,0,0,,,,,11.2,319.4,1017.6,90.5,9.1,220.2,19,8,,2015-02-14T07:05:01,2015-02-14T18:35:16,0.87,Overcast,Cloudy skies throughout the day.,cloudy,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO,76685099999"
la paz mexico,2015-02-15,24,6.1,14.2,24,5.1,14,4,54.1,0,0,0,,,,32.4,13.9,116.2,1014.4,94.4,9.7,142.9,12.5,6,,2015-02-15T07:04:28,2015-02-15T18:35:43,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2015-02-16,23.4,7.1,15.5,23.4,7.1,15.4,5.1,54.2,0,0,0,,,,32.4,22,204,1010,74.4,15.2,150.9,13,5,,2015-02-16T07:03:54,2015-02-16T18:36:10,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2015-02-17,22,8.1,15.9,22,8.1,15.9,5.3,52.2,0,0,0,,,,28.8,25.9,248.6,1009.1,87,15.2,167.6,14.5,6,,2015-02-17T07:03:20,2015-02-17T18:36:37,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2015-02-18,25.2,7.6,17.3,25.2,6.6,17.2,6.5,52.2,0,0,0,,,,21.6,20.2,113.2,1011.2,39.4,11.3,272.2,23.5,9,,2015-02-18T07:02:44,2015-02-18T18:37:03,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-02-19,29,9.1,17.9,27.5,7.5,17.7,5,46.7,0,0,0,,,,,18.4,10.8,1011.7,16.4,12.8,278.2,24.1,10,,2015-02-19T07:02:08,2015-02-19T18:37:28,0,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-02-20,29,8.1,17.6,27.6,8.1,17.6,5.5,47.7,0,0,0,,,,,27.7,159.2,1009.6,25.2,12,285.7,24.7,10,,2015-02-20T07:01:30,2015-02-20T18:37:53,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-02-21,29,9.7,18.7,27.8,9.7,18.6,7.1,51.5,0,0,0,,,,18,21.8,121.6,1008.3,17.8,11.4,281.9,24.4,10,,2015-02-21T07:00:52,2015-02-21T18:38:18,0.05,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-02-22,27.8,9.1,18.6,26.8,9.1,18.5,5.1,45.7,0.093,100,4.17,rain,,,,16.8,82.7,1008.8,35.8,12.9,284.8,24.6,10,,2015-02-22T07:00:13,2015-02-22T18:38:41,0.09,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-02-23,29.5,3.1,18.3,27.8,3.1,18.1,-1.5,32,0,0,0,,,,,49.1,61.9,1010.2,29.5,16.7,288.7,24.8,10,,2015-02-23T06:59:33,2015-02-23T18:39:05,0.13,Partially cloudy,Partly cloudy throughout the day.,wind,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-02-24,29,5.1,17.4,27.3,5.1,17.2,2.8,42,0,0,0,,,,,23.8,115.7,1011,29.9,13.1,284.8,24.8,10,,2015-02-24T06:58:53,2015-02-24T18:39:28,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-02-25,26,9.7,17.8,26,9.7,17.8,4.7,45,0,0,0,,,,25.2,29.5,234.4,1006.4,20.4,12.7,289.3,25.1,10,,2015-02-25T06:58:12,2015-02-25T18:39:51,0.24,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-02-26,25.6,5.4,16.3,25.6,5.4,16.3,3.1,46.7,0,0,0,,,,,25.6,210.1,1005.3,8.9,12.8,298.6,25.8,10,,2015-02-26T06:57:30,2015-02-26T18:40:13,0.29,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2015-02-27,29,9,17.6,27.4,9,17.6,2.6,39,0,0,0,,,,,23.9,181.3,1005.9,34,17.6,293.7,25.5,10,,2015-02-27T06:56:47,2015-02-27T18:40:34,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2015-02-28,26.3,2.1,15.4,26.3,0,15.3,3.3,49.8,0,0,0,,,,,24.1,130.5,1010.5,25.8,14.5,298.4,25.7,10,,2015-02-28T06:56:04,2015-02-28T18:40:56,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-01,27.3,2.1,16.3,26.2,2.1,16.2,2.9,44.8,0,0,0,,,,,15.5,105,1011.8,2.9,14,302.6,26,10,,2015-03-01T06:55:20,2015-03-01T18:41:17,0.42,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999"
la paz mexico,2015-03-02,27.8,7,17.6,26.5,7,17.5,1.6,39.2,0,0,0,,,,,20.6,141.3,1010.4,0.8,13.2,308.6,26.6,10,,2015-03-02T06:54:35,2015-03-02T18:41:37,0.45,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-03,29,7,17.5,27.4,5.1,17.3,3.4,44.4,0,0,0,,,,,18.5,58.2,1008.1,1.5,11.5,310.9,26.8,10,,2015-03-03T06:53:50,2015-03-03T18:41:57,0.48,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2015-03-04,30,5.1,18.3,28.2,4.5,18,4.2,44,0,0,0,,,,28.8,22.3,148.3,1005.2,13.2,10.8,307.1,26.6,10,,2015-03-04T06:53:04,2015-03-04T18:42:17,0.49,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999"
la paz mexico,2015-03-05,29.2,10.6,19,27.6,10.6,18.9,5.4,44.1,0,0,0,,,,18,27.7,18.5,1007.8,34.6,13.3,291.5,25.1,10,,2015-03-05T06:52:18,2015-03-05T18:42:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,MMTO,76675099999"
la paz mexico,2015-03-06,26.8,5,15.5,25.8,3.9,15.3,5.4,55.8,0.057,100,4.17,rain,,,,33.5,67.5,1013,38.8,8.5,310.8,26.8,10,,2015-03-06T06:51:32,2015-03-06T18:42:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2015-03-07,26.6,6.1,15.4,26.6,5.5,15.2,5.8,56.9,0.292,100,4.17,rain,,,38.9,20.5,96.9,1013.8,38,12.9,306.9,26.5,10,,2015-03-07T06:50:44,2015-03-07T18:43:14,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-08,28,8.1,16.8,26.7,6.4,16.6,4.9,51.3,0.1,100,4.17,rain,,,,27,110,1010.8,26.6,14.9,292.3,25.3,10,,2015-03-08T06:49:57,2015-03-08T18:43:32,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,MMCB,remote,76683099999,76685099999,76675099999,MMTO"
la paz mexico,2015-03-09,24.1,9.4,16.6,24.1,8.9,16.5,3.6,44.4,0,0,0,,,,,23.6,151,1005.2,39.2,15.3,291.9,25.4,10,,2015-03-09T06:49:09,2015-03-09T18:43:50,0.56,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-10,28,10,15.3,26.7,7.5,15,5.3,56,2.724,100,8.33,rain,,,29.5,35.6,200.5,1005.8,82.4,12.9,223.6,19.3,9,,2015-03-10T06:48:20,2015-03-10T18:44:08,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-11,25,6,13.5,25,4.4,12.7,4.7,61.9,1.952,100,4.17,rain,,,46.3,29.5,185.5,1011.8,76.6,12.2,263.6,22.8,9,,2015-03-11T06:47:31,2015-03-11T18:44:25,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-12,23,7.5,13.6,23,4.7,13.4,5.4,61.8,3.079,100,12.5,rain,,,58.7,28.6,188,1013.9,63.9,17.8,261.5,22.6,8,,2015-03-12T06:46:42,2015-03-12T18:44:43,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-13,28,9.2,15.9,26.7,9.2,15.8,4.6,49.9,0.6,100,16.67,rain,,,36,33.1,180.3,1010.4,77.5,19.8,273.7,23.6,9,,2015-03-13T06:45:53,2015-03-13T18:45:00,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-14,20.1,6.1,14,20.1,6.1,14,7.4,66.7,4.194,100,16.67,rain,,,25.2,33.5,154.1,1011,91.6,16.1,134.1,11.5,5,,2015-03-14T06:45:03,2015-03-14T18:45:16,0.8,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-15,23,6,12.7,23,3,12.5,8.2,75.2,14.366,100,20.83,rain,,,,19.1,82.2,1014.1,93.5,9,120.7,10.3,4,,2015-03-15T06:44:13,2015-03-15T18:45:33,0.85,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-16,23.6,6.1,15.6,23.6,6.1,15.5,6.7,60.6,0.836,100,8.33,rain,,,32.4,25.9,147.2,1013.4,79.2,14.9,239.6,20.6,9,,2015-03-16T06:43:23,2015-03-16T18:45:49,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-17,29,11.8,18.7,27.7,11.8,18.6,8.6,54.6,0,0,0,,,,,18.1,145.2,1010.7,75.8,16.3,293.2,25.4,10,,2015-03-17T06:42:32,2015-03-17T18:46:05,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-18,28,8,18.2,27.1,6.3,18.1,8.3,56.3,0,0,0,,,,,18.8,214.6,1009.4,68.6,14.5,264.8,22.8,9,,2015-03-18T06:41:41,2015-03-18T18:46:21,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-19,30.9,10,19.1,29,4.2,18.7,8.9,54.4,0.2,100,8.33,rain,,,,87.1,299.2,1006.9,64.2,13.4,270.7,23.5,9,,2015-03-19T06:40:50,2015-03-19T18:46:37,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-20,30,4,18.2,28.4,4,18,9.5,61.2,0.2,100,8.33,rain,,,,14.8,219.9,1010.5,59.8,11.2,196.1,17,7,,2015-03-20T06:39:59,2015-03-20T18:46:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-21,30,4,17.8,28.5,4,17.7,9,59.7,0,0,0,,,,,20.2,174.3,1010.4,60.2,11.6,257.7,22.2,9,,2015-03-21T06:39:08,2015-03-21T18:47:08,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-22,28,6.9,17.8,27.1,6.9,17.8,8.7,58,0.6,100,25,rain,,,,26.4,331,1010.5,71.1,13.2,200.9,17.4,7,,2015-03-22T06:38:17,2015-03-22T18:47:23,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-23,26.8,8.1,17.2,26.1,8.1,17.2,10.2,66.4,4.987,100,16.67,rain,,,,25.5,220.9,1011,83.8,11,173,15,7,,2015-03-23T06:37:26,2015-03-23T18:47:39,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2015-03-24,27,9.1,16.4,26.8,6.8,16.3,9.3,65.6,4.565,100,20.83,rain,,,,37.1,12.5,1012.4,67.4,18.7,203.9,17.6,7,,2015-03-24T06:36:35,2015-03-24T18:47:54,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2015-03-25,25.1,11,17.7,25.1,11,17.7,8.6,57.8,3,100,4.17,rain,,,44.6,27.8,206.7,1011.5,51.8,19.1,294.2,25.5,10,,2015-03-25T06:35:43,2015-03-25T18:48:09,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2015-03-26,30.9,5.1,17,29.1,5.1,16.9,7,56.5,1.026,100,4.17,rain,,,25.2,17.8,223,1009.7,52.2,15.6,290.6,25.2,10,,2015-03-26T06:34:52,2015-03-26T18:48:24,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2015-03-27,25,3,15.6,25,3,15.6,7.4,60.9,2.526,100,8.33,rain,,,,18,41.2,1013.5,75.5,11.3,288.5,24.8,10,,2015-03-27T06:34:01,2015-03-27T18:48:39,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,MMTO,76675099999"
la paz mexico,2015-03-28,21.8,7.4,13.7,21.8,6.7,13.7,8,71,4.517,100,12.5,rain,,,,19.1,76.4,1016.7,88.9,12.4,248.1,21.4,8,,2015-03-28T06:33:09,2015-03-28T18:48:54,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-29,24.2,7.1,15.6,24.2,6.4,15.4,7.7,63.6,20.835,100,33.33,rain,,,,23.1,330.1,1016.8,70.1,14.1,230.9,20,8,,2015-03-29T06:32:18,2015-03-29T18:49:09,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-30,26.6,3,17.1,26.6,3,17,4.2,47.8,0,0,0,,,,,26.7,14.5,1014.6,20.9,16.4,329.3,28.5,10,,2015-03-30T06:31:27,2015-03-30T18:49:24,0.4,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-03-31,31,7,18.7,29.1,6.2,18.5,4.3,42.8,0,0,0,,,,21.6,16.2,31,1010.4,23.8,15.9,330.5,28.7,10,,2015-03-31T06:30:36,2015-03-31T18:49:39,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2015-04-01,30,6.1,17.6,28.5,6.1,17.5,8.5,58.5,4.222,100,12.5,rain,,,,28.4,169.4,1008.2,46.7,10.3,281.1,24.5,9,,2015-04-01T06:29:46,2015-04-01T18:49:54,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2015-04-02,27.3,9.1,17.9,26.5,8.4,17.8,9.8,62.9,9.1,100,8.33,rain,,,18,22.3,337.3,1009.8,72.4,8.3,290,25.1,10,,2015-04-02T06:28:55,2015-04-02T18:50:10,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-04-03,33,7.1,18.9,30.6,6.1,18.7,7.7,54.8,2.483,100,4.17,rain,,,,16.2,63.9,1010.1,64.4,12.5,261.5,22.7,9,,2015-04-03T06:28:05,2015-04-03T18:50:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-04-04,32,13.6,19.8,29.8,13.6,19.6,3.6,38.7,0,0,0,,,,,43.2,44.6,1010.2,65.3,17.3,337.6,29.3,10,,2015-04-04T06:27:15,2015-04-04T18:50:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-04-05,30,9.1,19.1,28.2,7.8,18.7,6.4,49,0.146,100,4.17,rain,,,,16.6,45.3,1009.3,35.6,14.1,342.1,28.3,10,,2015-04-05T07:26:25,2015-04-05T19:50:55,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-04-06,29.2,10,18.9,27.7,9.6,18.8,8,54,3.2,100,8.33,rain,,,,11.2,62.8,1007,52.3,12.7,309.2,26.7,10,,2015-04-06T07:25:35,2015-04-06T19:51:11,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMTO,76685099999,76675099999"
la paz mexico,2015-04-07,28.6,8.1,18.8,27.2,6.8,18.6,4.6,46.1,0.2,100,4.17,rain,,,,20.5,35.1,1007.3,41.9,12.9,333.2,28.9,10,,2015-04-07T07:24:46,2015-04-07T19:51:26,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
