name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2013-12-14,29,9.1,16.7,30.3,8,16.7,9.7,65.6,2.207,100,8.33,rain,,,,20.4,335.5,1009.2,57.9,11.4,212.5,18.4,8,,2013-12-14T07:01:32,2013-12-14T17:59:52,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2013-12-15,25,8.9,14.7,25,6.2,14.5,7.3,62.7,0.04,100,4.17,rain,,,,20.9,32.4,1012.7,56,12.7,225.6,19.6,8,,2013-12-15T07:02:06,2013-12-15T18:00:16,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2013-12-16,23.5,4.1,14.9,23.5,4.1,14.6,5.2,55.6,1.947,100,4.17,rain,,,,18.1,37.7,1013.8,31.8,11.1,229.1,19.8,8,,2013-12-16T07:02:40,2013-12-16T18:00:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2013-12-17,26,2,13.3,26,2,13,2.4,52.7,0,0,0,,,,,14.8,30.7,1014.4,15,12.1,233.3,20,8,,2013-12-17T07:03:13,2013-12-17T18:01:07,0.5,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2013-12-18,21.8,6.1,13,21.8,4.5,12.6,4,57.7,0,0,0,,,,,43.2,98.9,1014.7,33.4,12.8,224.5,19.4,8,,2013-12-18T07:03:45,2013-12-18T18:01:34,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2013-12-19,23.9,4.1,15.4,23.9,2.9,15.3,6.1,58.2,1.46,100,4.17,rain,,,,18.4,223.5,1010.9,29.3,10.8,225.7,19.5,8,,2013-12-19T07:04:17,2013-12-19T18:02:02,0.52,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2013-12-20,23.8,3.1,15.8,23.8,3.1,15.8,6.5,56.7,0,0,0,,,,,29.5,176.7,1009,23.1,12,230.3,19.9,8,,2013-12-20T07:04:48,2013-12-20T18:02:30,0.54,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2013-12-21,27,5.9,16.7,28.2,5.9,16.8,10.7,69.6,0,0,0,,,,39.6,21.2,213.7,1008.3,28.8,16.3,229.1,19.8,8,,2013-12-21T07:05:18,2013-12-21T18:03:00,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2013-12-22,26,0.1,16.8,26,0.1,16.8,8.6,61.3,0,0,0,,,,,12.5,57.3,1009.9,49.4,17.4,202.8,17.6,8,,2013-12-22T07:05:47,2013-12-22T18:03:30,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2013-12-23,27,4.1,15.8,27,4.1,15.8,9.3,67.8,0,0,0,,,,28.8,12.7,28.8,1013,75.4,10.7,139.6,12.2,6,,2013-12-23T07:06:16,2013-12-23T18:04:01,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2013-12-24,20.5,4.1,12.1,20.5,4.1,11.4,6,68.6,0,0,0,,,,32.4,27.7,110.2,1016.9,65.1,12.5,203.7,17.8,8,,2013-12-24T07:06:44,2013-12-24T18:04:33,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76675399999,MMPB,76679399999,76727099999,76680099999,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2013-12-25,18,7,10.9,18,7,10.7,6.4,75.3,2.424,100,12.5,rain,,,,35.3,332.8,1016.3,79.1,9.3,117.2,10.1,5,,2013-12-25T07:07:11,2013-12-25T18:05:06,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76675399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2013-12-26,18,3.1,12.1,18,3.1,12,7.1,73.8,0.487,100,4.17,rain,,,,31.7,139.3,1014.6,73.9,10.5,210.4,18.2,8,,2013-12-26T07:07:37,2013-12-26T18:05:39,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2013-12-27,23,8.1,12.7,23,6.8,12.5,9,79.3,3.33,100,8.33,rain,,,,14.8,55.8,1013.8,87.1,10.4,202.4,17.5,8,,2013-12-27T07:08:02,2013-12-27T18:06:13,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2013-12-28,23,8,13.9,23,7.5,13.6,7.7,69.2,0.146,100,4.17,rain,,,18,18.7,141.6,1013.3,77.6,12.2,215.5,18.7,8,,2013-12-28T07:08:27,2013-12-28T18:06:48,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2013-12-29,20.4,8.1,13.7,20.4,7.2,13.6,7.1,66,2.4,100,20.83,rain,,,37.1,20.5,160.3,1011.2,63.8,17.4,210.6,18.4,8,,2013-12-29T07:08:50,2013-12-29T18:07:23,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2013-12-30,22.1,4.1,14.7,22.1,4.1,14.6,7.9,66.9,3.1,100,41.67,rain,,,,17.3,174.5,1010.3,64.9,15.5,204.9,17.6,8,,2013-12-30T07:09:13,2013-12-30T18:07:58,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76727099999,76680099999,remote,76683099999,76685099999,MMMX,76675099999"
la paz mexico,2013-12-31,21,4.1,13.2,21,4.1,13,7.4,71.8,2,100,37.5,rain,,,39.6,21.4,90.7,1012.1,60.9,9.2,209.1,18.1,8,,2013-12-31T07:09:34,2013-12-31T18:08:34,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-01,24,7,13.6,24,4.6,13.1,7.9,71.4,0.2,100,8.33,rain,,,,13,73.6,1013.7,66.2,8.2,229.2,19.9,8,,2014-01-01T07:09:54,2014-01-01T18:09:11,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,MMTO,76675099999"
la paz mexico,2014-01-02,21.4,1.1,12.3,21.4,-1.4,11.6,5.6,65.6,0.3,100,12.5,rain,,,,22.3,32.6,1013.3,56.7,10,212.6,18.4,8,,2014-01-02T07:10:13,2014-01-02T18:09:48,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-03,20.4,4.7,11.5,20.4,0.8,10.5,4.2,63.4,0,0,0,,,,,24.1,2.6,1015.9,40.5,13,230.8,20,8,,2014-01-03T07:10:32,2014-01-03T18:10:25,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-04,21.4,-0.9,12.3,21.4,-1.7,12,2.3,56.2,0,0,0,,,,,11.2,9.8,1013.5,16.3,11.4,240.5,20.9,9,,2014-01-04T07:10:49,2014-01-04T18:11:03,0.07,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76727099999,76680099999,remote,76683099999,76685099999,76675099999"
la paz mexico,2014-01-05,27,6,14.2,26.5,5,14,4.4,54.2,0,0,0,,,,,18.4,83.9,1012.2,33.8,13.5,227.1,19.6,8,,2014-01-05T07:11:05,2014-01-05T18:11:41,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2014-01-06,22.4,4.1,13.3,22.4,4.1,13,4.8,59.2,0,0,0,,,,18,16.7,105.9,1013.7,26.1,14,225.4,19.4,8,,2014-01-06T07:11:19,2014-01-06T18:12:19,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2014-01-07,19,4.4,10.5,19,2.2,9.8,3.5,64,0,0,0,,,,,17.6,79.5,1018.6,52.4,11.5,222.4,19.3,8,,2014-01-07T07:11:33,2014-01-07T18:12:58,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-08,21,2.1,12.6,21,2.1,12.4,4.8,63.3,0.2,100,8.33,rain,,,28.8,15.1,197.2,1016.7,26.3,9.5,232.9,20.1,8,,2014-01-08T07:11:45,2014-01-08T18:13:36,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2014-01-09,23.1,-2.9,13.3,23.1,-2.9,13,3.2,55.5,0,0,0,,,,28.8,9.4,49,1014.3,23.6,12.3,239.5,20.9,9,,2014-01-09T07:11:57,2014-01-09T18:14:15,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2014-01-10,26,2.1,14.4,26,2.1,14.4,5.5,57.1,0,0,0,,,,,16,199.9,1010.7,36.4,13.4,230.6,19.8,8,,2014-01-10T07:12:07,2014-01-10T18:14:54,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2014-01-11,21.9,7.1,14.6,21.9,5,14.3,5.4,57.7,0,0,0,,,,,16.6,38.7,1012.7,32.7,12.9,233.4,20.1,8,,2014-01-11T07:12:15,2014-01-11T18:15:33,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2014-01-12,22.7,8,15.4,22.7,5.8,15.1,4.3,51,0.2,100,8.33,rain,,,18,19.6,157,1014.4,22.2,19.6,220.1,19,8,,2014-01-12T07:12:23,2014-01-12T18:16:12,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-13,22.7,8.1,15.2,22.7,6.8,15.1,4.8,51.9,0,0,0,,,,,18.4,346.8,1013.4,30.3,15.1,231,19.9,8,,2014-01-13T07:12:29,2014-01-13T18:16:52,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-14,20.8,6.1,13.5,20.8,5.1,13.1,5,58.9,0,0,0,,,,,20.5,45.9,1013.1,58,11.6,216.2,18.6,8,,2014-01-14T07:12:34,2014-01-14T18:17:31,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-15,18.8,5.4,12,18.8,2.8,11.6,2.1,52.4,0.181,100,4.17,rain,,,,22.3,6.5,1016.1,64.1,14.5,224.6,19.4,8,,2014-01-15T07:12:38,2014-01-15T18:18:10,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2014-01-16,20.3,0.1,10.8,20.3,-1.5,10.4,0.7,53.4,0,0,0,,,,,15.5,343,1015.9,49.7,10.4,240,20.8,9,,2014-01-16T07:12:40,2014-01-16T18:18:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-17,25,0,12.9,25,0,12.4,1.8,50.4,0,0,0,,,,,10.8,347.9,1014.5,49.8,11.6,170.3,14.7,7,,2014-01-17T07:12:42,2014-01-17T18:19:28,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-18,22,1.1,10.8,22,-1.4,9.8,-0.4,50,0,0,0,,,,,16.6,23.4,1017.8,36,12.2,245.5,21.1,9,,2014-01-18T07:12:42,2014-01-18T18:20:06,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-19,25,-0.9,13.5,25,-0.9,13.1,1,46.8,0,0,0,,,,,13,8.8,1017.3,31.5,13.7,245.3,21.1,9,,2014-01-19T07:12:40,2014-01-19T18:20:45,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2014-01-20,23.9,5.4,13.7,23.9,4.5,13.5,2.2,49.7,0,0,0,,,,,20.5,324.3,1015.8,29,11.4,245.8,21.3,9,,2014-01-20T07:12:38,2014-01-20T18:21:23,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO"
la paz mexico,2014-01-21,25,1.1,12.5,25,-0.6,11.8,1.3,50.1,0,0,0,,,,,27.4,13.9,1016.6,35.6,14.7,252.8,21.8,9,,2014-01-21T07:12:34,2014-01-21T18:22:02,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-22,21.4,-1,10.7,21.4,-3.8,9.9,0.5,53.9,0,0,0,,,,,20.5,43,1016.6,14.6,10.3,252.2,21.8,9,,2014-01-22T07:12:28,2014-01-22T18:22:39,0.67,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2014-01-23,26,7.2,14.9,26,6.2,14.8,3.9,49.4,0,0,0,,,,,13.3,300.9,1013.2,11,9.2,249.1,21.5,9,,2014-01-23T07:12:22,2014-01-23T18:23:17,0.72,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-24,27,7.6,15.2,27.5,5.6,14.7,6.7,59.8,0,0,0,,,,,20.9,21,1017,19.3,9.3,247.1,21.4,9,,2014-01-24T07:12:14,2014-01-24T18:23:55,0.77,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-25,27.1,1.1,14.5,26.6,-0.6,14.2,5.2,57.8,0,0,0,,,,,16.6,348.9,1015.7,31.4,11,237.9,20.8,9,,2014-01-25T07:12:05,2014-01-25T18:24:32,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-26,26,2.1,15.6,26,2.1,15.6,5.2,51.7,0,0,0,,,,,16.9,205.1,1012.2,26.6,11.7,247.7,21.5,9,,2014-01-26T07:11:55,2014-01-26T18:25:08,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2014-01-27,29,9,16.9,28.2,7.5,16.7,6.6,53.8,2,100,4.17,rain,,,,18.4,197.7,1010,11.8,11.4,253.3,21.9,9,,2014-01-27T07:11:43,2014-01-27T18:25:45,0.92,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-28,23.3,9,16.1,23.3,7.9,16,6.9,57.1,0,0,0,,,,,27.8,163.2,1008.7,50.5,9.5,199.4,17.2,8,,2014-01-28T07:11:30,2014-01-28T18:26:21,0.96,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-01-29,22.3,10.8,15.2,22.3,10.8,15.2,5.9,56.4,0,0,0,,,,32.4,25.9,175.8,1008.6,81,13.5,135.7,11.7,5,,2014-01-29T07:11:16,2014-01-29T18:26:56,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2014-01-30,27,6.1,15.1,26.6,6.1,15,3.9,51.9,0,0,0,,,,,24.1,33.1,1011.6,21.3,13.1,247.9,21.3,9,,2014-01-30T07:11:01,2014-01-30T18:27:31,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2014-01-31,28,7.3,15.6,27.1,6.8,15.3,3.7,49.4,0,0,0,,,,,20.5,88.7,1010.4,30.1,11.7,253.9,22,9,,2014-01-31T07:10:45,2014-01-31T18:28:06,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2014-02-01,28,3.1,15.9,27.1,3.1,15.9,5.8,53.6,0.1,100,4.17,rain,,,,13.7,237.8,1009.6,27.2,11.9,239.4,20.7,9,,2014-02-01T07:10:27,2014-02-01T18:28:40,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999"
la paz mexico,2014-02-02,29,8.6,16.4,27.4,7.5,16.3,5.3,51.2,0,0,0,,,,,13,132.5,1008.8,9.4,11.2,262,22.6,9,,2014-02-02T07:10:08,2014-02-02T18:29:14,0.05,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-02-03,27,9,15.8,26.3,7.5,15.6,4.9,53.2,0,0,0,,,,,18,158.5,1009,3.5,12.9,262.4,22.6,9,,2014-02-03T07:09:48,2014-02-03T18:29:48,0.09,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-02-04,25.6,9.1,16.1,25.6,8.6,16,4.1,50,0,0,0,,,,,18.4,212.3,1008.2,7.8,15.1,261.9,22.6,9,,2014-02-04T07:09:26,2014-02-04T18:30:21,0.13,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-02-05,26.2,8.6,17.2,26.2,7.8,17.1,5.7,49.8,0,0,0,,,,,26.6,204.6,1008,13.2,11.1,266.4,23,9,,2014-02-05T07:09:04,2014-02-05T18:30:53,0.18,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2014-02-06,25.5,8,16.5,25.5,5.7,16.4,6.5,55.7,0,0,0,,,,,20.1,86.3,1010.1,29.5,10.4,261.6,22.6,9,,2014-02-06T07:08:40,2014-02-06T18:31:25,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2014-02-07,28,8.8,17.6,26.9,8.8,17.5,6.7,53.2,0.184,100,8.33,rain,,,,16.9,63.6,1010.6,32.1,10.5,270,23.5,9,,2014-02-07T07:08:16,2014-02-07T18:31:56,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-02-08,25,7,16.4,25,3.5,16.3,4.9,50.2,0.697,100,12.5,rain,,,,22.3,352.1,1011.9,32.3,12.6,264.6,22.9,9,,2014-02-08T07:07:50,2014-02-08T18:32:27,0.33,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-02-09,26.1,7.1,16.4,26.1,5.7,16.3,1.4,43.7,0,0,0,,,,,12.2,1.2,1010.9,2.7,15.3,277.9,23.9,10,,2014-02-09T07:07:23,2014-02-09T18:32:58,0.38,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76727099999,76680099999,remote,76683099999,76685099999,76675099999,MMTO"
la paz mexico,2014-02-10,24.5,9.1,16.8,24.5,8.7,16.7,0.4,35.6,0.114,100,4.17,rain,,,,31.7,52.4,1010.5,11.5,16,276.5,23.9,10,,2014-02-10T07:06:55,2014-02-10T18:33:28,0.41,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-02-11,29,2.1,16.8,27.5,2.1,16.5,3.9,47.5,0.3,100,4.17,rain,,,,18.4,184.7,1009.2,34.7,13.5,264.9,22.8,9,,2014-02-11T07:06:26,2014-02-11T18:33:57,0.45,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-02-12,28,9,16.8,26.8,7.5,16.7,4.3,49.9,0,0,0,,,,,15.9,11.2,1010.3,32.3,13,256.5,22.2,9,,2014-02-12T07:05:56,2014-02-12T18:34:26,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2014-02-13,30,5.1,16.8,28.1,5.1,16.5,1.5,39.8,0,0,0,,,,,12.7,79.6,1010,17.3,12.6,267.1,23,10,,2014-02-13T07:05:25,2014-02-13T18:34:54,0.49,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2014-02-14,24.7,3.1,16.4,24.7,3.1,16.4,2.7,43.6,0,0,0,,,,,13.2,285.9,1010.5,9,12.2,280.9,24.4,10,,2014-02-14T07:04:53,2014-02-14T18:35:22,0.5,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2014-02-15,26.4,9.1,16.5,26.4,7.7,16.5,-1.4,33.7,0,0,0,,,,,15.1,36,1012.9,37.4,14.2,285.4,24.6,10,,2014-02-15T07:04:20,2014-02-15T18:35:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
