name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2021-02-05,29.1,0.1,16.1,27.4,0.1,15.7,0.6,43.4,0,0,0,,0,0,36,18.4,190.9,1007.5,2.4,10.8,268.2,23.2,9,,2021-02-05T07:08:58,2021-02-05T18:31:03,0.8,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,76685099999"
la paz mexico,2021-02-06,27,2.1,17.7,26.1,2.1,17.6,0.4,38.4,0,0,0,,0,0,28.8,34.3,163.6,1005.2,0.8,12.2,273.2,23.5,10,,2021-02-06T07:08:34,2021-02-06T18:31:35,0.85,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,MMSM,76685099999,MMTO,76675099999"
la paz mexico,2021-02-07,30.9,1.1,16.4,29,1.1,16.4,1.8,41.3,0,0,0,,0,0,43.2,22.9,160.6,1008.1,1,11.4,268.9,23.3,9,,2021-02-07T07:08:09,2021-02-07T18:32:06,0.9,Clear,Clear conditions throughout the day.,clear-day,"76675399999,76679399999,MMCB,76680099999,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2021-02-08,30,2.1,17.1,28.2,2.1,16.9,2,41.8,0,0,0,,0,0,36,20.5,163.3,1008.4,2.2,13.3,272.3,23.4,9,,2021-02-08T07:07:43,2021-02-08T18:32:37,0.94,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76685099999,MMTO,MMMX,76675099999"
la paz mexico,2021-02-09,25,0.1,15.8,25,0.1,15.8,2.3,47.1,0,0,0,,0,0,14.4,22.3,169.6,1009,34.3,11.4,269.7,23.3,9,,2021-02-09T07:07:15,2021-02-09T18:33:07,0.97,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO"
la paz mexico,2021-02-10,24.4,10.5,16.9,24.4,10.5,16.9,5.3,49.6,0.146,100,4.17,rain,0,0,,20.9,226.6,1007.9,39.5,12.3,269.1,23.3,9,,2021-02-10T07:06:47,2021-02-10T18:33:37,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMTO,MMMX,76685099999,76675099999"
la paz mexico,2021-02-11,29,5,15.9,27.5,5,15.8,4.9,52.7,0,0,0,,0,0,,31.7,186.5,,24.7,14.5,264,22.8,9,,2021-02-11T07:06:18,2021-02-11T18:34:06,1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"MMPB,MMCB,remote,MMMX,MMTO"
la paz mexico,2021-02-12,28,0,14.3,26.6,0,14.3,0.9,48,1.5,100,29.17,"rain,snow",0,0,,29.5,218.8,1008.1,23.6,12.8,278.1,24,10,,2021-02-12T07:05:47,2021-02-12T18:34:35,0,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,rain,"MMPB,MMCB,remote,MMTO,MMMX"
la paz mexico,2021-02-13,26,3.1,13.1,26,0.1,12.5,-2,44.2,5.9,100,25,rain,0,0,34.6,31.8,182.2,1006.5,5.3,13.1,282.1,24.3,10,,2021-02-13T07:05:16,2021-02-13T18:35:03,0.02,Rain,Clear conditions throughout the day with early morning rain.,rain,"76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2021-02-14,27,-5.9,12.1,26,-5.9,11.9,-5.2,36.7,0,0,0,,0,0,36,25.9,159.2,1008.2,2.7,17.8,289.6,25.1,10,,2021-02-14T07:04:44,2021-02-14T18:35:31,0.04,Clear,Clear conditions throughout the day.,clear-day,"76675399999,MMPB,76679399999,MMCB,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2021-02-15,25.2,-5.9,12.5,25.2,-10.2,11.7,-9.7,32.3,0,0,0,,0,0,36,30.6,204.4,1009.8,7.8,13.2,292.6,25.2,10,,2021-02-15T07:04:10,2021-02-15T18:35:58,0.07,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2021-02-16,24.8,0,14.2,24.8,0,13.9,-8.6,25.3,0,0,0,,0,0,50.4,31.7,198.3,1009.5,36.4,14.8,285.9,24.6,10,,2021-02-16T07:03:36,2021-02-16T18:36:25,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMTO,76685099999,76675099999,MMMX"
la paz mexico,2021-02-17,25.9,-0.9,14.4,25.9,-3.7,13.8,-6.4,27.4,0,0,0,,0,0,36,31.9,159.2,1008.2,66.2,13.4,292.9,25.4,10,,2021-02-17T07:03:01,2021-02-17T18:36:51,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999,MMMX,MMTO"
la paz mexico,2021-02-18,27.3,-1.9,14.7,26.4,-1.9,14.4,-7.2,28.1,0,0,0,,0,0,28.8,20.5,110.8,1009.9,17.2,13,291.5,25.1,10,,2021-02-18T07:02:25,2021-02-18T18:37:17,0.19,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMTO,76685099999,76675099999"
la paz mexico,2021-02-19,25.4,0.1,14.1,25.4,-1.7,13.9,-1.7,38.1,0,0,0,,0,0,,18.4,95.9,1012,25.3,12.1,281.1,24.1,10,,2021-02-19T07:01:48,2021-02-19T18:37:42,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76675399999,MMPB,MMCB,remote,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2021-02-20,27,1,14.6,26.7,1,14.3,-1.5,39.5,0,0,0,,0,0,,24.1,162.9,1012.9,5.8,11.5,293.1,25.4,10,,2021-02-20T07:01:10,2021-02-20T18:38:07,0.28,Clear,Clear conditions throughout the day.,clear-day,"MMPB,MMCB,remote,MMTO,MMMX"
la paz mexico,2021-02-21,26.1,3,17,26.1,3,17,-0.6,35.3,0,0,0,,0,0,32.4,20.5,131.9,1010.3,3.6,11,291.1,25.1,10,,2021-02-21T07:00:32,2021-02-21T18:38:31,0.33,Clear,Clear conditions throughout the day.,clear-day,"MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMTO,76685099999,76675099999"
la paz mexico,2021-02-22,27.4,5,16.5,26.2,5,16.4,-0.1,36.6,0,0,0,,0,0,,25.4,12.2,1011.8,51.8,10.4,255.3,22.2,9,,2021-02-22T06:59:52,2021-02-22T18:38:55,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMTO,76675099999,MMMX"
la paz mexico,2021-02-23,29,2.1,15.8,27.6,1.7,15.4,1.2,43.6,0.487,100,4.17,rain,0,0,14.4,21.5,64.9,1012.7,26.8,10.9,289.4,24.9,10,,2021-02-23T06:59:12,2021-02-23T18:39:18,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2021-02-24,27.2,3.1,17.4,26.4,1.8,17.2,-3,33.9,0,0,0,,0,0,,25.9,356.3,1010.8,44.3,12.4,273.5,23.6,10,,2021-02-24T06:58:31,2021-02-24T18:39:41,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMTO,MMMX,76675099999"
la paz mexico,2021-02-25,30,2.1,17.2,28.2,0.6,16.9,-0.2,33.5,0,0,0,,0,0,28.8,29.5,146.7,1010.3,12.8,12.5,299.5,25.8,10,,2021-02-25T06:57:50,2021-02-25T18:40:03,0.48,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2021-02-26,29.2,4.6,18.3,27.5,4.6,18.1,3,41.9,0,0,0,,0,0,,20.5,152.1,1008.8,2.9,10.4,299.8,25.7,10,,2021-02-26T06:57:07,2021-02-26T18:40:25,0.5,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76675099999,MMMX,76685099999,MMTO"
la paz mexico,2021-02-27,28,11.4,19.4,26.7,11.4,19.3,2.4,34.5,0,0,0,,0,0,25.9,20.5,105.1,1005.4,0.1,10.1,300.4,25.8,10,,2021-02-27T06:56:24,2021-02-27T18:40:46,0.5,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2021-02-28,28.9,4.1,19.2,27.4,4.1,18.9,4.3,41.5,0,0,0,,0,0,,20.5,160.4,1008.6,7.1,10.8,302.5,26.1,10,,2021-02-28T06:55:41,2021-02-28T18:41:07,0.51,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMTO,76685099999,76675099999,MMMX"
la paz mexico,2021-03-01,30.7,13.5,21.1,28.7,13.5,20.8,3.2,33.9,0,0,0,,0,0,32.4,26.7,177.7,1011.1,12.7,10,301.4,26.1,10,,2021-03-01T06:54:56,2021-03-01T18:41:28,0.53,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2021-03-02,30,12,19.7,28.5,12,19.5,7.5,49.8,0,0,0,,0,0,36,20.9,141.9,1015.9,23.3,8.6,284.2,24.4,10,,2021-03-02T06:54:12,2021-03-02T18:41:48,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2021-03-03,27.2,9,18.9,26.5,7.9,18.8,4.3,42.5,0,0,0,,0,0,31.7,25.2,25.9,1020,25.3,10,295.8,25.6,10,,2021-03-03T06:53:26,2021-03-03T18:42:08,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMTO,MMMX,76675099999"
la paz mexico,2021-03-04,30.9,10,21,29,10,20.7,1.3,30.2,0.554,100,4.17,rain,0,0,,26.9,75,1021.2,33.1,12,304.7,26.5,10,,2021-03-04T06:52:40,2021-03-04T18:42:28,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2021-03-05,28.3,4,19.1,26.8,2,18.6,-0.3,32.8,0,0,0,,0,0,,26.8,31.3,1017.7,25.2,11.6,307.3,26.5,10,,2021-03-05T06:51:54,2021-03-05T18:42:47,0.72,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO"
la paz mexico,2021-03-06,26,11,17.2,26,11,17.2,5,47.4,2.921,100,8.33,rain,0,0,10.8,24.1,52.8,1018.6,49.7,9.9,290,25,10,,2021-03-06T06:51:07,2021-03-06T18:43:06,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2021-03-07,25,2,16,25,0.5,15.7,3.6,50.8,1,100,16.67,rain,0,0,25.2,30.9,248.7,1022.1,37.8,11,302.1,26.1,10,,2021-03-07T06:50:19,2021-03-07T18:43:24,0.83,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,MMTO,76685099999,76675099999"
la paz mexico,2021-03-08,25.6,4.1,15.5,25.6,2.5,15.3,2.6,48.6,0,0,0,,0,0,,21.2,27.2,1020.6,56.1,11,301.9,26.2,10,,2021-03-08T06:49:31,2021-03-08T18:43:43,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2021-03-09,27.9,2,16.1,26.5,2,15.8,0.5,44.3,0,0,0,,0,0,21.6,25.4,13.6,1024.6,34.6,12.2,316.6,27.5,10,,2021-03-09T06:48:43,2021-03-09T18:44:00,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2021-03-10,30.2,-0.9,18.2,28.3,-0.9,17.8,-3,28.5,0,0,0,,0,0,14.4,25.6,39.8,1018.6,4.6,13.6,319.8,27.7,10,,2021-03-10T06:47:54,2021-03-10T18:44:18,0.96,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMTO,MMMX,76685099999,76675099999"
la paz mexico,2021-03-11,28.2,7,17.9,26.7,7,17.5,-4.6,26.7,0.3,100,8.33,rain,0,0,14.4,33.5,32.4,1018.6,5.9,10.9,317.7,27.5,10,,2021-03-11T06:47:05,2021-03-11T18:44:35,0.99,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX,76685099999"
la paz mexico,2021-03-12,28,4.1,18.7,26.6,4.1,18.5,0.3,34.6,2.4,100,8.33,rain,0,0,21.6,25.5,58,1022.7,24,11.5,315.4,27.4,10,,2021-03-12T06:46:16,2021-03-12T18:44:52,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMTO,MMMX,76685099999,76675099999"
la paz mexico,2021-03-13,28.8,4,18.8,27.3,4,18.6,2.3,40.5,0,0,0,,0,0,18,25.1,129.9,1019.9,15.3,9.3,320.4,27.7,10,,2021-03-13T06:45:26,2021-03-13T18:45:09,0,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,76685099999,MMMX"
la paz mexico,2021-03-14,27.9,8.5,19.5,26.7,8.5,19.3,3.2,37.1,0,0,0,,0,0,39.6,25.9,106.7,1016.8,31.9,12.1,316.8,27.5,10,,2021-03-14T06:44:37,2021-03-14T18:45:26,0.01,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,76683099999,76685099999,MMMX,MMTO,76675099999"
la paz mexico,2021-03-15,28.3,6,18.9,26.9,6,18.8,3.7,40,0.292,100,4.17,rain,0,0,28.8,19.8,188.1,1017,24.9,11.3,318.4,27.6,10,,2021-03-15T06:43:46,2021-03-15T18:45:42,0.02,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMTO,MMMX,76675099999"
la paz mexico,2021-03-16,30.9,3,19.4,29.6,3,19.2,3.1,38.3,0,0,0,,0,0,32.4,24.1,171.4,1015.5,6.7,12.5,316.8,27.4,10,,2021-03-16T06:42:56,2021-03-16T18:45:58,0.04,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMTO,MMMX,76685099999,76675099999"
la paz mexico,2021-03-17,28,11.5,19.6,26.6,11.5,19.4,3.7,39.7,0.186,100,4.17,rain,0,0,18,30.9,111.9,1016.6,29,12,315,27.2,10,,2021-03-17T06:42:05,2021-03-17T18:46:14,0.07,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,MMTO,76685099999,76675099999"
la paz mexico,2021-03-18,22.8,9,15.8,22.8,8,15.7,4.7,50.3,13.786,100,12.5,rain,0,0,,21.8,3.5,1020.7,39.7,11.4,307.9,26.6,10,,2021-03-18T06:41:14,2021-03-18T18:46:30,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMTO,MMMX,76675099999,76685099999"
la paz mexico,2021-03-19,23.7,4.1,15.1,23.7,3.3,15,3.5,51.7,0,0,0,,0,0,,24.6,23.9,1021.8,35.1,10.2,313.3,27.2,10,,2021-03-19T06:40:24,2021-03-19T18:46:46,0.15,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2021-03-20,24.8,6.4,15.9,24.8,6.4,15.8,3.8,48.7,3.485,100,16.67,rain,0,0,38.9,21.2,22.6,1020.5,39.7,9.9,316.9,27.2,10,,2021-03-20T06:39:32,2021-03-20T18:47:02,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2021-03-21,30,7.1,18.3,28.4,5.3,18,4.6,44.5,1.324,100,16.67,rain,0,0,28.8,18.5,119.2,1017.3,40.9,11.1,287.3,24.9,10,,2021-03-21T06:38:41,2021-03-21T18:47:17,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2021-03-22,29.3,5.1,18.5,27.6,5.1,18.4,3.3,40.9,0,0,0,,0,0,32.4,22.3,217.6,1013.6,16.9,12.3,320.2,27.6,10,,2021-03-22T06:37:50,2021-03-22T18:47:32,0.29,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMTO,MMMX,76685099999,76675099999"
la paz mexico,2021-03-23,28.7,4.1,18.7,27.2,4.1,18.5,0,33.3,0,0,0,,0,0,32.4,23.6,180.7,1008.1,2.8,12.7,329.7,28.5,10,,2021-03-23T06:36:59,2021-03-23T18:47:48,0.34,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2021-03-24,28.3,2.1,19,26.8,2.1,18.7,-3.6,26.6,0,0,0,,0,0,47.8,35.9,154.3,1013.6,0.2,14.1,323.6,27.9,10,,2021-03-24T06:36:07,2021-03-24T18:48:03,0.39,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2021-03-25,30,1.1,18.7,28.1,1.1,18.3,-4.7,25.2,0,0,0,,0,0,21.6,16.6,171,1014.4,30.9,12.4,336.5,29.1,10,,2021-03-25T06:35:16,2021-03-25T18:48:18,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2021-03-26,28.9,11.4,20.5,27.3,11.4,20.3,-2.7,22.7,0,0,0,,0,0,27.7,22.3,138.8,1014.7,23.6,12.7,330,28.5,10,,2021-03-26T06:34:25,2021-03-26T18:48:33,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,MMCB,remote,76675099999,MMTO,MMMX,76685099999"
la paz mexico,2021-03-27,29.2,3.1,19.2,27.5,3.1,18.8,-0.6,29.3,0,0,0,,0,0,,18.4,136.1,1016.5,5.5,9.9,330.6,28.5,10,,2021-03-27T06:33:34,2021-03-27T18:48:48,0.49,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,MMCB,remote,MMMX,MMTO"
la paz mexico,2021-03-28,34,11.1,20.1,31.6,11.1,19.7,3.1,39,2,100,20.83,rain,0,0,,24.1,32.4,1019.9,28.4,9.5,330.5,28.6,10,,2021-03-28T06:32:42,2021-03-28T18:49:03,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76675399999,MMPB,76679399999,MMCB,remote,MMTO,MMMX"
la paz mexico,2021-03-29,29,13,18.8,27.5,13,18.8,6.7,48.1,0,0,0,,0,0,,24.6,16.7,1018.1,80.5,12.3,319,27.5,10,,2021-03-29T06:31:51,2021-03-29T18:49:18,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,MMCB,remote,MMMX,MMTO"
la paz mexico,2021-03-30,30.4,5,19.7,28.5,5,19.5,3.2,39.2,0,0,0,,0,0,,27.7,30.8,1018,32.5,12,321.3,27.9,10,,2021-03-30T06:31:00,2021-03-30T18:49:33,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76675399999,MMPB,76679399999,MMCB,remote,MMTO,MMMX"
la paz mexico,2021-03-31,30.7,6.1,18.7,28.7,4.1,18.3,-2.4,29.5,0,0,0,,0,0,38.9,33.5,29.2,1018.1,52.9,11,323.7,27.9,10,,2021-03-31T06:30:10,2021-03-31T18:49:48,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,MMCB,remote,MMTO,MMMX"
la paz mexico,2021-04-01,30.9,9,16.4,30.9,5.8,16.1,4.7,50.6,0,0,0,,0,0,46.4,33.5,21.5,1017.4,41.4,12.8,334.1,28.8,10,,2021-04-01T06:29:19,2021-04-01T18:50:03,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"76675399999,MMPB,76679399999,MMCB,remote,MMTO,MMMX,76685099999"
la paz mexico,2021-04-02,30.9,5,15.3,29.2,3.2,14.8,4.3,51.3,0,0,0,,0,0,,21.6,12.3,1022.1,42.3,15.2,330.2,28.6,10,,2021-04-02T06:28:28,2021-04-02T18:50:19,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76675399999,MMPB,76679399999,MMCB,remote,MMTO,MMMX"
la paz mexico,2021-04-03,25.2,6,16.5,25.2,3.9,16.2,1.3,43.8,0,0,0,,0,0,,30.5,17.7,1020.9,12.2,16.1,337.1,29.1,10,,2021-04-03T06:27:38,2021-04-03T18:50:34,0.7,Clear,Clear conditions throughout the day.,clear-day,"76675399999,MMPB,76679399999,MMCB,remote,MMMX,MMTO"
la paz mexico,2021-04-04,30,3.1,16.7,28.3,1.7,16.1,-2.8,34.3,0,0,0,,0,0,,24.1,23.7,1014.1,18.5,13.7,348.9,29,10,,2021-04-04T07:26:48,2021-04-04T19:50:49,0.76,Clear,Clear conditions throughout the day.,clear-day,"76675399999,76679399999,MMCB,remote,MMTO"
la paz mexico,2021-04-05,26,4,15.9,26,2.7,15.7,0.2,39.6,0,0,0,,0,0,,25.9,302.2,1016.8,67.2,13.3,312.8,27,10,,2021-04-05T07:25:59,2021-04-05T19:51:04,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76675399999,MMPB,76679399999,MMCB,remote,MMTO,76685099999,MMMX"
la paz mexico,2021-04-06,30.9,5,16.8,29.5,5,16.6,3.8,46,3.262,100,8.33,rain,0,0,25.2,33.5,356,1015.6,57.4,12.3,252.4,21.7,9,,2021-04-06T07:25:09,2021-04-06T19:51:20,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMTO,76685099999,76675099999,MMMX"
la paz mexico,2021-04-07,26.3,5,17.5,26.3,5,17.5,3.4,48,0,0,0,,0,0,,22.2,35.3,1016.7,51.8,14,309.7,26.8,10,,2021-04-07T07:24:20,2021-04-07T19:51:36,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76675399999,MMPB,76679399999,MMCB,remote,MMTO,MMMX"
la paz mexico,2021-04-08,30.9,5.1,18.8,29.5,5.1,18.5,3.1,40.4,2.8,100,8.33,rain,0,0,29.5,19.5,110.9,1014.6,36.2,12.5,336,29,10,,2021-04-08T07:23:31,2021-04-08T19:51:51,0.94,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76675399999,MMPB,76679399999,MMCB,remote,MMMX,MMTO"
la paz mexico,2021-04-09,30.3,5.1,17.8,28.4,5.1,17.7,5.1,48.6,3.428,100,8.33,rain,0,0,14.4,21.2,168.3,1013.5,44,11.2,322.9,28,10,,2021-04-09T07:22:43,2021-04-09T19:52:07,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMTO,76685099999,76675099999,MMMX"
la paz mexico,2021-04-10,28.9,5.1,19.2,27.3,5.1,19,2.2,39,0,0,0,,0,0,44.6,27.7,180.2,1014.8,26.5,11.8,332.9,28.8,10,,2021-04-10T07:21:55,2021-04-10T19:52:23,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76675099999,MMMX,76685099999,MMTO"
la paz mexico,2021-04-11,29.2,11,20.6,27.5,11,20.4,2.1,32.6,0,0,0,,0,0,32.4,25.9,177.5,1012.5,27.1,12.5,329.2,28.4,10,,2021-04-11T07:21:07,2021-04-11T19:52:39,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76675399999,76679399999,MMCB,76680099999,remote,76683099999,MMTO,MMMX,76675099999,76685099999"
la paz mexico,2021-04-12,29.7,6.1,20,27.9,6.1,19.7,1.8,32.6,0.1,100,4.17,rain,0,0,32.4,19.1,200.7,1011.8,37.9,10.5,325.2,28.1,10,,2021-04-12T07:20:20,2021-04-12T19:52:56,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2021-04-13,28.1,7.1,18.7,26.8,7.1,18.6,5.1,44,0.3,100,8.33,rain,0,0,14.4,18.9,55.2,1016.6,54.5,9.8,308.6,26.6,10,,2021-04-13T07:19:34,2021-04-13T19:53:12,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMTO,MMMX,76685099999,76675099999"
